com.samsung.shealth.activity.day_summary,6267007,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,62670070,0,840000,11324,300,7102642,90,0,62670070,2024-06-30 06:56:14.321,10,2024-06-29 07:04:44.027,0.0,30,30,-1,840000,131,12,0,8,8657.611,0,418.41,6327518c-4b57-40ab-83ea-ae4f1e262220.extra_data.json,1Aysn0n5s3,11454,com.sec.android.app.shealth,7091188,27420000,6327518c-4b57-40ab-83ea-ae4f1e262220,1719619200000,
0,62670070,0,0,1533,300,1022511,90,0,62670070,2024-07-01 06:15:10.205,10,2024-06-30 07:01:26.469,0.0,30,30,-1,51359,18,11,0,8,1140.3801,0,57.509995,5aa4c3e7-0d2b-44ec-ac7a-51d6e7e2e031.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1022511,20160000,5aa4c3e7-0d2b-44ec-ac7a-51d6e7e2e031,1719705600000,
0,62670070,0,0,8839,300,5625465,90,0,62670070,2024-07-02 05:35:55.395,10,2024-07-01 07:58:36.907,0.0,30,30,-1,300000,103,12,0,8,6667.7896,0,334.53983,a6008028-3a09-4062-b18e-2a8f56c0fed7.extra_data.json,1Aysn0n5s3,3308,com.sec.android.app.shealth,5622157,18600000,a6008028-3a09-4062-b18e-2a8f56c0fed7,1719792000000,
0,62670070,0,1739754,10298,300,6486890,90,0,62670070,2024-07-03 17:15:05.029,10,2024-07-02 07:30:21.377,0.0,30,30,-1,1079754,118,13,0,8,7813.973,0,393.49002,78ddf97b-a477-4df6-8dcd-ef9cb7073d31.extra_data.json,1Aysn0n5s3,16251,com.sec.android.app.shealth,6470639,34740000,78ddf97b-a477-4df6-8dcd-ef9cb7073d31,1719878400000,
0,62670070,0,779594,5851,300,3734841,90,0,62670070,2024-07-04 06:58:12.435,10,2024-07-03 07:00:00.491,0.0,30,30,-1,839594,68,8,0,8,4453.47,0,227.23996,6756bff5-b1f7-4e57-84a2-c0cd698eae9b.extra_data.json,1Aysn0n5s3,6800,com.sec.android.app.shealth,3728041,36780000,6756bff5-b1f7-4e57-84a2-c0cd698eae9b,1719964800000,
0,62670070,0,1613637,10400,300,6474557,90,0,62670070,2024-07-05 06:55:47.077,10,2024-07-04 07:00:02.353,0.0,30,30,-1,1619637,118,13,0,8,7882.923,0,390.47293,36d90384-64d7-407e-a2fb-eb6c177f1ce7.extra_data.json,1Aysn0n5s3,756,com.sec.android.app.shealth,6473801,27060000,36d90384-64d7-407e-a2fb-eb6c177f1ce7,1720051200000,
0,62670070,0,0,3202,300,1992041,90,0,62670070,2024-07-06 05:05:21.585,10,2024-07-05 07:18:09.748,0.0,30,30,-1,240000,36,7,0,8,2417.53,0,122.78997,e83cae40-6cde-4869-8ec2-ab5309b51b96.extra_data.json,1Aysn0n5s3,5132,com.sec.android.app.shealth,1986909,37020000,e83cae40-6cde-4869-8ec2-ab5309b51b96,1720137600000,
0,62670070,0,840000,4252,300,2518849,90,0,62670070,2024-07-07 01:55:05.964,10,2024-07-06 07:55:27.179,0.0,30,30,-1,840000,45,4,0,8,3303.1907,0,153.03003,726e3be7-4eb7-44f5-9849-1d60886d50ab.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,2518449,29940000,726e3be7-4eb7-44f5-9849-1d60886d50ab,1720224000000,
0,62670070,0,840000,4825,300,2971631,90,0,62670070,2024-07-08 06:53:46.863,10,2024-07-07 10:20:27.062,0.0,30,30,-1,900000,54,7,0,8,3740.1504,0,172.01999,9ed797f7-c614-496b-8889-20f6f2aa7e75.extra_data.json,1Aysn0n5s3,20414,com.sec.android.app.shealth,2951217,47520000,9ed797f7-c614-496b-8889-20f6f2aa7e75,1720310400000,
0,62670070,0,0,7338,300,4614043,90,0,62670070,2024-07-09 06:57:24.739,10,2024-07-08 07:49:10.466,0.0,30,30,-1,420000,84,12,0,8,5517.221,0,280.78992,3d40d7c8-7038-4c47-aa83-b388ec2a993a.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4614043,29640000,3d40d7c8-7038-4c47-aa83-b388ec2a993a,1720396800000,
0,62670070,0,0,4230,300,2636051,90,0,62670070,2024-07-10 06:35:23.178,10,2024-07-09 07:00:00.975,0.0,30,30,-1,480000,47,12,0,8,3212.73,0,152.61002,297f94aa-ce91-4450-82e7-9fb2929a4393.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2636051,26220000,297f94aa-ce91-4450-82e7-9fb2929a4393,1720483200000,
0,62670070,0,0,3978,300,2611360,90,0,62670070,2024-07-11 06:48:00.974,10,2024-07-10 07:08:42.899,0.0,30,30,-1,240000,47,12,0,8,3024.5598,0,145.63004,fe19db69-4318-4cef-af9a-ec0aba1d3865.extra_data.json,1Aysn0n5s3,5725,com.sec.android.app.shealth,2605635,27240000,fe19db69-4318-4cef-af9a-ec0aba1d3865,1720569600000,
0,62670070,0,0,4411,300,2780153,90,0,62670070,2024-07-12 06:29:52.176,10,2024-07-11 07:00:00.446,0.0,30,30,-1,300000,51,7,0,8,3350.2095,0,161.03996,667f0573-85f8-4e29-9113-529886a21054.extra_data.json,1Aysn0n5s3,1551,com.sec.android.app.shealth,2778602,28560000,667f0573-85f8-4e29-9113-529886a21054,1720656000000,
0,62670070,0,0,6348,300,3951682,90,0,62670070,2024-07-13 06:52:01.861,10,2024-07-12 07:00:00.413,0.0,30,30,-1,480000,72,10,0,8,4793.9004,0,241.9799,1c8962f6-6feb-4201-b477-d137d6549834.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3951682,36540000,1c8962f6-6feb-4201-b477-d137d6549834,1720742400000,
0,62670070,0,0,2330,300,1553309,90,0,62670070,2024-07-14 06:35:03.060,10,2024-07-13 07:00:24.708,0.0,30,30,-1,60000,27,13,0,8,1764.0103,0,85.66998,1f0f7538-ca8e-43d0-b806-7ff563258b75.extra_data.json,1Aysn0n5s3,1200,com.sec.android.app.shealth,1552109,30240000,1f0f7538-ca8e-43d0-b806-7ff563258b75,1720828800000,
0,62670070,0,0,1878,300,1243925,90,0,62670070,2024-07-15 06:26:59.096,10,2024-07-14 07:01:31.573,0.0,30,30,-1,60000,22,8,0,8,1401.3201,0,70.14999,7b9f2967-74ac-4d26-aaf4-036c7a902b7f.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1243925,43860000,7b9f2967-74ac-4d26-aaf4-036c7a902b7f,1720915200000,
0,62670070,0,0,2571,300,1706792,90,0,62670070,2024-07-16 07:07:18.416,10,2024-07-15 07:01:54.269,0.0,30,30,-1,60000,31,10,0,8,1948.2805,0,93.87999,2a96c059-9874-4047-92e1-6c21d63fdc4f.extra_data.json,1Aysn0n5s3,2000,com.sec.android.app.shealth,1704792,34200000,2a96c059-9874-4047-92e1-6c21d63fdc4f,1721001600000,
0,62670070,0,0,4852,300,3047051,90,0,62670070,2024-07-17 06:50:20.604,10,2024-07-16 07:07:18.087,0.0,30,30,-1,360000,55,10,0,8,3676.06,0,184.84999,5f3146e4-22d8-48e1-8970-4e4302745ea0.extra_data.json,1Aysn0n5s3,17018,com.sec.android.app.shealth,3030033,30420000,5f3146e4-22d8-48e1-8970-4e4302745ea0,1721088000000,
0,62670070,0,0,4598,300,2943081,90,0,62670070,2024-07-18 06:30:04.664,10,2024-07-17 07:00:00.892,0.0,30,30,-1,360000,54,12,0,8,3437.3003,0,174.85999,b688e43a-b335-4491-9c4c-91c6a8c21446.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2943081,38220000,b688e43a-b335-4491-9c4c-91c6a8c21446,1721174400000,
0,62670070,0,1080000,6346,300,3958929,90,0,62670070,2024-07-19 07:02:32.357,10,2024-07-18 07:00:01.392,0.0,30,30,-1,1080000,72,14,0,8,4828.0815,0,235.80992,64d8d980-3abb-4656-8aa2-7fc7563e64ae.extra_data.json,1Aysn0n5s3,3157,com.sec.android.app.shealth,3955772,11880000,64d8d980-3abb-4656-8aa2-7fc7563e64ae,1721260800000,
0,62670070,0,0,9295,300,5812148,90,0,62670070,2024-07-20 07:12:26.509,10,2024-07-19 07:02:31.940,0.0,30,30,-1,600000,106,14,0,8,6981.751,0,355.86017,bf86d59e-49b4-425a-a9f5-28d818131b33.extra_data.json,1Aysn0n5s3,1200,com.sec.android.app.shealth,5810948,28380000,bf86d59e-49b4-425a-a9f5-28d818131b33,1721347200000,
0,62670070,0,0,417,300,278139,90,0,62670070,2024-07-21 06:49:13.125,10,2024-07-20 07:12:25.831,0.0,30,30,-1,33350,4,4,0,8,304.61005,0,15.770001,3814b802-5da4-4339-b889-688bf0dd2c12.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,278139,34500000,3814b802-5da4-4339-b889-688bf0dd2c12,1721433600000,
0,62670070,0,0,1905,300,1270635,90,0,62670070,2024-07-22 06:02:38.826,10,2024-07-21 07:00:01.077,0.0,30,30,-1,60000,23,9,0,8,1421.8999,0,71.879974,e3528eae-2da5-4543-a3a3-2e5cfbafc86f.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1270635,41400000,e3528eae-2da5-4543-a3a3-2e5cfbafc86f,1721520000000,
0,62670070,0,660000,6379,300,4004375,90,0,62670070,2024-07-23 06:28:20.743,10,2024-07-22 07:00:00.509,0.0,30,30,-1,660000,73,14,0,8,4817.39,0,238.22998,279bf350-69cd-4207-8142-cba06fc75907.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4004375,19080000,279bf350-69cd-4207-8142-cba06fc75907,1721606400000,
0,62670070,0,779000,7276,300,4360683,90,0,62670070,2024-07-24 07:10:55.097,10,2024-07-23 07:00:01.450,0.0,30,30,-1,780000,80,13,0,8,5562.121,0,265.90732,a62d284f-3adc-43b5-bb97-38aaa7f1fa64.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,4360283,27600000,a62d284f-3adc-43b5-bb97-38aaa7f1fa64,1721692800000,
0,62670070,0,0,2800,300,1851763,90,0,62670070,2024-07-25 06:20:59.877,10,2024-07-24 07:00:01.545,0.0,30,30,-1,60000,33,12,0,8,2121.7297,0,105.02,c49be7b9-b823-4e48-8541-54c128ea08ce.extra_data.json,1Aysn0n5s3,11600,com.sec.android.app.shealth,1840163,20520000,c49be7b9-b823-4e48-8541-54c128ea08ce,1721779200000,
0,62670070,0,0,2021,300,1335881,90,0,62670070,2024-07-26 06:01:35.461,10,2024-07-25 07:00:00.595,0.0,30,30,-1,120000,24,8,0,8,1512.87,0,76.57001,31f4cc29-0d29-4a20-94df-707d9ca5363b.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1335881,21300000,31f4cc29-0d29-4a20-94df-707d9ca5363b,1721865600000,
0,62670070,0,0,5375,300,3330945,90,0,62670070,2024-07-27 03:58:54.890,10,2024-07-26 07:09:06.394,0.0,30,30,-1,480000,61,10,0,8,4051.9697,0,205.5499,1f35a752-ac92-472d-b88c-714080803711.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3330945,30780000,1f35a752-ac92-472d-b88c-714080803711,1721952000000,
0,62670070,0,0,2186,300,1446026,90,0,62670070,2024-07-28 06:57:30.185,10,2024-07-27 07:14:45.471,0.0,30,30,-1,60000,26,13,0,8,1644.6803,0,80.79998,c237b75f-9f46-48ba-b3e5-a2507a39bc70.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1446026,36900000,c237b75f-9f46-48ba-b3e5-a2507a39bc70,1722038400000,
0,62670070,0,2208000,8146,300,5099079,90,0,62670070,2024-07-29 07:08:57.985,10,2024-07-28 07:06:42.702,0.0,30,30,-1,1440000,93,11,0,8,6238.5796,0,309.50003,90a6fa61-c655-4fdf-83e8-d7203b2d8cc2.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,5099079,22200000,90a6fa61-c655-4fdf-83e8-d7203b2d8cc2,1722124800000,
0,62670070,0,0,2821,300,1848774,90,0,62670070,2024-07-30 06:59:39.862,10,2024-07-29 07:08:57.462,0.0,30,30,-1,60000,33,10,0,8,2106.9602,0,107.01,0e74f2d4-7ddb-4551-bdc4-2efba25c317a.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1848774,31140000,0e74f2d4-7ddb-4551-bdc4-2efba25c317a,1722211200000,
0,62670070,0,644000,9482,300,5912538,90,0,62670070,2024-07-31 06:56:02.376,10,2024-07-30 07:00:01.970,0.0,30,30,-1,644000,108,12,0,8,7132.712,0,365.49066,4295f1c4-4d37-4d9d-a62b-c73785620db4.extra_data.json,1Aysn0n5s3,10800,com.sec.android.app.shealth,5901738,13620000,4295f1c4-4d37-4d9d-a62b-c73785620db4,1722297600000,
0,62670070,0,0,969,300,646323,90,0,62670070,2024-08-01 06:27:54.068,10,2024-07-31 07:35:06.478,0.0,30,30,-1,52026,11,6,0,8,728.1501,0,36.050003,fe9e4499-2a7f-4046-81ef-0f57a6b0f98f.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,646323,39720000,fe9e4499-2a7f-4046-81ef-0f57a6b0f98f,1722384000000,
0,62670070,0,0,5822,300,3708467,90,0,62670070,2024-08-02 02:37:56.348,10,2024-08-01 07:05:41.937,0.0,30,30,-1,300000,67,7,0,8,4380.789,0,219.12988,c22c467d-47fd-4122-9346-d52fa3366d37.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3708467,22620000,c22c467d-47fd-4122-9346-d52fa3366d37,1722470400000,
0,62670070,0,0,7729,300,4899842,90,0,62670070,2024-08-03 06:50:57.027,10,2024-08-02 07:09:32.910,0.0,30,30,-1,360000,90,11,0,8,5825.169,0,293.7199,ab0597e8-afa1-46db-8251-f194bdfc8e05.extra_data.json,1Aysn0n5s3,7600,com.sec.android.app.shealth,4892242,28260000,ab0597e8-afa1-46db-8251-f194bdfc8e05,1722556800000,
0,62670070,0,0,4264,300,2760813,90,0,62670070,2024-08-04 05:15:05.928,10,2024-08-03 07:11:39.508,0.0,30,30,-1,300000,51,10,0,8,3213.6096,0,159.35004,19039a2f-c9bf-44a7-8109-6251144112ec.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,2760413,34380000,19039a2f-c9bf-44a7-8109-6251144112ec,1722643200000,
0,62670070,0,0,3579,300,2292059,90,0,62670070,2024-08-05 06:45:00.587,10,2024-08-04 07:12:27.837,0.0,30,30,-1,360000,42,9,0,8,2675.9705,0,135.59999,170dffae-a4d8-405c-9cca-c9831595269f.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2292059,33840000,170dffae-a4d8-405c-9cca-c9831595269f,1722729600000,
0,62670070,0,0,6188,300,3883798,90,0,62670070,2024-08-06 06:31:13.894,10,2024-08-05 07:00:00.068,0.0,30,30,-1,420000,71,13,0,8,4649.2793,0,237.41998,66ef60ae-934d-47a5-9c08-ad0072f6302f.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3883798,14040000,66ef60ae-934d-47a5-9c08-ad0072f6302f,1722816000000,
0,62670070,0,0,4369,300,2800373,90,0,62670070,2024-08-07 06:15:04.351,10,2024-08-06 07:33:01.822,0.0,30,30,-1,240000,51,9,0,8,3272.1406,0,166.37996,efd53440-1b84-49bc-9cd4-7bb4cf935ddf.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2800373,31920000,efd53440-1b84-49bc-9cd4-7bb4cf935ddf,1722902400000,
0,62670070,0,1012147,5871,300,3862742,90,0,62670070,2024-08-08 03:03:15.380,10,2024-08-07 07:00:00.260,0.0,30,30,-1,1012147,71,10,0,8,4454.6963,0,218.07172,e5abade4-8fb2-4d9b-8432-5c42192ae45a.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3862742,24780000,e5abade4-8fb2-4d9b-8432-5c42192ae45a,1722988800000,
0,62670070,0,0,5730,300,3589903,90,0,62670070,2024-08-09 06:47:38.238,10,2024-08-08 07:06:07.391,0.0,30,30,-1,420000,65,10,0,8,4324.5605,0,218.45992,08b56f39-3491-4f71-862a-93c42f85cc3e.extra_data.json,1Aysn0n5s3,2800,com.sec.android.app.shealth,3587103,37020000,08b56f39-3491-4f71-862a-93c42f85cc3e,1723075200000,
0,62670070,0,0,4654,300,2909401,90,0,62670070,2024-08-10 04:08:47.752,10,2024-08-09 07:59:14.647,0.0,30,30,-1,420000,53,10,0,8,3525.5403,0,176.51,bf71f965-2222-43c7-af72-b31959c930df.extra_data.json,1Aysn0n5s3,5899,com.sec.android.app.shealth,2903502,37920000,bf71f965-2222-43c7-af72-b31959c930df,1723161600000,
0,62670070,0,3354731,12294,300,7620545,90,0,62670070,2024-08-11 07:20:37.229,10,2024-08-10 07:15:55.486,0.0,30,30,-1,1920000,140,14,0,8,9344.434,0,467.5825,a5b1db84-44e1-41ae-9e25-535502d1bccc.extra_data.json,1Aysn0n5s3,4800,com.sec.android.app.shealth,7615745,14700000,a5b1db84-44e1-41ae-9e25-535502d1bccc,1723248000000,
0,62670070,0,0,3814,300,2504864,90,0,62670070,2024-08-12 06:43:58.538,10,2024-08-11 07:20:36.928,0.0,30,30,-1,240000,45,11,0,8,2869.8599,0,139.08997,baaccabd-dcbf-4431-a07b-3b0a5e067e8d.extra_data.json,1Aysn0n5s3,2400,com.sec.android.app.shealth,2502464,28980000,baaccabd-dcbf-4431-a07b-3b0a5e067e8d,1723334400000,
0,62670070,0,0,4885,300,3075027,90,0,62670070,2024-08-13 05:15:06.149,10,2024-08-12 07:04:47.698,0.0,30,30,-1,300000,56,11,0,8,3675.43,0,185.85997,63e1fb84-ed2c-4360-8f5e-d41ba868ec24.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3075027,22680000,63e1fb84-ed2c-4360-8f5e-d41ba868ec24,1723420800000,
0,62670070,0,0,5510,300,3505849,90,0,62670070,2024-08-14 06:55:13.880,10,2024-08-13 07:00:01.098,0.0,30,30,-1,240000,64,14,0,8,4149.551,0,207.57996,309f75a2-a789-4059-869f-2ada84c0c263.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3505849,35460000,309f75a2-a789-4059-869f-2ada84c0c263,1723507200000,
0,62670070,0,0,7616,300,4790101,90,0,62670070,2024-08-15 05:51:41.744,10,2024-08-14 07:30:16.426,0.0,30,30,-1,480000,87,8,0,8,5768.2886,0,283.14,a2ce30a3-8d3d-4b0b-9d2c-063c81e1117d.extra_data.json,1Aysn0n5s3,3612,com.sec.android.app.shealth,4786489,31380000,a2ce30a3-8d3d-4b0b-9d2c-063c81e1117d,1723593600000,
0,62670070,0,0,5787,300,3611025,90,0,62670070,2024-08-16 07:00:58.012,10,2024-08-15 07:05:01.370,0.0,30,30,-1,480000,66,9,0,8,4348.961,0,224.43999,c50667bd-ee8f-4acf-b658-425db2cfa687.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3611025,16440000,c50667bd-ee8f-4acf-b658-425db2cfa687,1723680000000,
0,62670070,0,0,3491,300,2185946,90,0,62670070,2024-08-17 00:55:05.936,10,2024-08-16 07:00:00.421,0.0,30,30,-1,240000,40,7,0,8,2626.2397,0,135.66,7c98782d-273c-461a-abb4-5d0a48f1ac0b.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2185946,36600000,7c98782d-273c-461a-abb4-5d0a48f1ac0b,1723766400000,
0,62670070,0,1181000,12282,300,7623153,90,0,62670070,2024-08-18 07:02:49.597,10,2024-08-17 07:00:00.598,0.0,30,30,-1,1260000,140,12,0,8,9405.03,0,460.0665,b72f89a1-1d9c-4399-a439-9812c40e107c.extra_data.json,1Aysn0n5s3,7004,com.sec.android.app.shealth,7616149,36180000,b72f89a1-1d9c-4399-a439-9812c40e107c,1723852800000,
0,62670070,0,0,1549,300,1029979,90,0,62670070,2024-08-19 07:31:05.665,10,2024-08-18 07:00:00.084,0.0,30,30,-1,60000,18,8,0,8,1170.2499,0,57.94999,9344edbd-8c14-45e4-8ab6-63599c9e3ff0.extra_data.json,1Aysn0n5s3,4800,com.sec.android.app.shealth,1025179,37560000,9344edbd-8c14-45e4-8ab6-63599c9e3ff0,1723939200000,
0,62670070,0,0,4655,300,2876808,90,0,62670070,2024-08-20 07:00:13.319,10,2024-08-19 07:31:05.059,0.0,30,30,-1,420000,52,13,0,8,3506.8298,0,173.80997,8260293d-b364-4444-9a6a-14179ef137fe.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2876808,34140000,8260293d-b364-4444-9a6a-14179ef137fe,1724025600000,
0,62670070,0,0,3901,300,2426006,90,0,62670070,2024-08-21 06:38:32.529,10,2024-08-20 07:00:00.926,0.0,30,30,-1,300000,44,9,0,8,2939.2307,0,145.40999,c9ee5188-6082-40c7-9c5e-f00fbd9580e0.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2426006,35760000,c9ee5188-6082-40c7-9c5e-f00fbd9580e0,1724112000000,
0,62670070,0,0,3022,300,1924722,90,0,62670070,2024-08-22 05:27:29.179,10,2024-08-21 07:00:00.725,0.0,30,30,-1,180000,34,9,0,8,2292.5298,0,108.00999,6551bd34-0d4e-427f-b396-5a88b9c3b5b8.extra_data.json,1Aysn0n5s3,5512,com.sec.android.app.shealth,1919210,39180000,6551bd34-0d4e-427f-b396-5a88b9c3b5b8,1724198400000,
0,62670070,0,0,4531,300,2927800,90,0,62670070,2024-08-23 05:53:52.092,10,2024-08-22 07:00:00.552,0.0,30,30,-1,240000,53,10,0,8,3406.3093,0,170.77003,2bd96ad4-e2b6-4e57-bd87-a4da7b1492b6.extra_data.json,1Aysn0n5s3,2007,com.sec.android.app.shealth,2925793,40560000,2bd96ad4-e2b6-4e57-bd87-a4da7b1492b6,1724284800000,
0,62670070,0,0,5444,300,3442274,90,0,62670070,2024-08-24 05:56:43.928,10,2024-08-23 07:00:01.430,0.0,30,30,-1,300000,63,12,0,8,4114.3394,0,198.73991,92f682cc-616f-41bb-9d68-b4ede555fa64.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3442274,27420000,92f682cc-616f-41bb-9d68-b4ede555fa64,1724371200000,
0,62670070,0,0,767,300,511589,90,0,62670070,2024-08-25 05:00:03.103,10,2024-08-24 07:00:00.503,0.0,30,30,-1,36018,8,6,0,8,574.64,0,27.749996,7ff8a0a1-5730-4035-80c5-0e17e27fb6a2.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,511589,34920000,7ff8a0a1-5730-4035-80c5-0e17e27fb6a2,1724457600000,
0,62670070,0,0,5352,300,3436364,90,0,62670070,2024-08-26 05:57:58.078,10,2024-08-25 07:36:52.613,0.0,30,30,-1,300000,63,9,0,8,4029.1494,0,197.78993,694b658f-610a-4328-87e7-2390dc3ce614.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,3435964,52140000,694b658f-610a-4328-87e7-2390dc3ce614,1724544000000,
0,62670070,0,0,958,300,638986,90,0,62670070,2024-08-27 05:15:06.943,10,2024-08-26 07:07:28.743,0.0,30,30,-1,48024,11,8,0,8,722.69,0,34.499996,29f5f42d-a929-471c-986f-cecb50925820.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,638986,38220000,29f5f42d-a929-471c-986f-cecb50925820,1724630400000,
0,62670070,0,839317,7058,300,4448684,90,0,62670070,2024-08-28 07:08:35.306,10,2024-08-27 07:02:41.886,0.0,30,30,-1,839317,82,11,0,8,5359.809,0,268.59998,3f8af824-cce0-4a36-82db-3cfff9f14d07.extra_data.json,1Aysn0n5s3,2735,com.sec.android.app.shealth,4445949,36000000,3f8af824-cce0-4a36-82db-3cfff9f14d07,1724716800000,
0,62670070,0,4129487,18341,300,11113390,90,0,62670070,2024-08-29 07:04:11.048,10,2024-08-28 07:00:00.366,0.0,30,30,-1,1619487,204,13,0,8,14103.23,0,686.2232,2857701e-b41d-4a0c-980e-d6583084d140.extra_data.json,1Aysn0n5s3,14379,com.sec.android.app.shealth,11099011,41520000,2857701e-b41d-4a0c-980e-d6583084d140,1724803200000,
0,62670070,0,0,2370,300,1578092,90,0,62670070,2024-08-30 06:31:32.589,10,2024-08-29 07:04:10.860,0.0,30,30,-1,60000,28,12,0,8,1792.4999,0,86.100006,22b7b059-17ca-4b40-bcd3-38e6dbd50960.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1578092,24960000,22b7b059-17ca-4b40-bcd3-38e6dbd50960,1724889600000,
0,62670070,0,0,10383,300,6398081,90,0,62670070,2024-08-31 06:45:33.020,10,2024-08-30 07:05:48.202,0.0,30,30,-1,300000,117,11,0,8,7890.0186,0,392.80997,9287aa2e-37dc-47b2-bee1-cb33ee07b364.extra_data.json,1Aysn0n5s3,1200,com.sec.android.app.shealth,6396881,44340000,9287aa2e-37dc-47b2-bee1-cb33ee07b364,1724976000000,
0,62670070,0,0,6151,300,3916541,90,0,62670070,2024-09-01 06:45:39.490,10,2024-08-31 07:00:02.132,0.0,30,30,-1,300000,72,8,0,8,4616.2397,0,235.53995,d63ed76e-9074-49ca-b968-358c4417fba1.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3916541,36180000,d63ed76e-9074-49ca-b968-358c4417fba1,1725062400000,
0,62670070,0,0,7774,300,5013901,90,0,62670070,2024-09-02 06:52:40.988,10,2024-09-01 07:00:00.459,0.0,30,30,-1,300000,92,15,0,8,5848.4897,0,295.87994,ecaca596-0957-4c25-bee5-bfc8fd5fef5e.extra_data.json,1Aysn0n5s3,10000,com.sec.android.app.shealth,5003901,17880000,ecaca596-0957-4c25-bee5-bfc8fd5fef5e,1725148800000,
0,62670070,0,0,4509,300,2857628,90,0,62670070,2024-09-03 02:56:38.521,10,2024-09-02 07:00:00.713,0.0,30,30,-1,360000,52,7,0,8,3395.6394,0,172.85,970197c6-e40c-40a5-bbc9-80568db70bea.extra_data.json,1Aysn0n5s3,800,com.sec.android.app.shealth,2856828,34980000,970197c6-e40c-40a5-bbc9-80568db70bea,1725235200000,
0,62670070,0,0,9391,300,5797649,90,0,62670070,2024-09-03 22:31:24.021,10,2024-09-03 03:00:00.441,0.0,30,30,-1,480000,106,11,0,8,7135.3926,0,343.0101,f65fdb8c-e687-4bb0-9760-8f2f80408344.extra_data.json,1Aysn0n5s3,4800,com.sec.android.app.shealth,5792849,32100000,f65fdb8c-e687-4bb0-9760-8f2f80408344,1725321600000,
0,62670070,0,0,4137,300,2557951,90,0,62670070,2024-09-05 02:27:56.956,10,2024-09-04 03:05:51.819,0.0,30,30,-1,360000,46,7,0,8,3135.2102,0,154.89998,de188ead-866f-4bc2-bf04-ce266a43fe2a.extra_data.json,1Aysn0n5s3,2000,com.sec.android.app.shealth,2555951,30900000,de188ead-866f-4bc2-bf04-ce266a43fe2a,1725408000000,
0,62670070,0,0,6540,300,3912059,90,0,62670070,2024-09-05 23:29:31.205,10,2024-09-05 03:34:17.000,0.0,30,30,-1,420000,72,7,0,8,4991.7,0,234.16998,890e37b8-0d63-4f62-95b0-059ab131b14b.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3912059,28980000,890e37b8-0d63-4f62-95b0-059ab131b14b,1725494400000,
0,62670070,0,0,5056,300,3074568,90,0,62670070,2024-09-07 02:46:58.626,10,2024-09-06 03:00:00.356,0.0,30,30,-1,540000,55,9,0,8,3864.9097,0,186.22005,dccf9499-c702-4f05-b834-f7ce0697a193.extra_data.json,1Aysn0n5s3,24400,com.sec.android.app.shealth,3050168,37440000,dccf9499-c702-4f05-b834-f7ce0697a193,1725580800000,
